, Cramer_ncLR0.00005, c51, double_q, dqn, iqn, prioritized, qrdqn, rainbow,
133, 147188.46153846153, 143477.67915387117, 114552.92716775252, 79642.85112075406, 144693.87697999374, 117391.303486912, 126563.05576037976, 189321.76540614283,
134, 140707.54716981133, 147649.89174042136, 112790.36703743871, 83431.02114460352, 144132.30164268255, 119493.93022533022, 124255.22043468305, 186692.93434343435,
135, 141405.76923076922, 147078.7863430687, 114277.06570636129, 79707.10132057987, 140255.52993798655, 125508.57144412941, 125439.63736829208, 183657.60962072155,
136, 147596.07843137256, 150746.76716840584, 111102.76230831316, 82227.97346678845, 143072.6923076923, 123511.15028490029, 122785.07529416762, 186686.49870040463,
137, 153515.6862745098, 145667.7163360748, 113047.2496088884, 81511.06442577031, 142508.5940216071, 124955.5018253113, 124700.23310863366, 184459.17705362634,
138, 145334.61538461538, 149331.9173789174, 111682.69208211145, 79531.66447963142, 145702.06153846154, 122519.95985783446, 126552.87240829346, 185538.1714461918,
139, 145359.61538461538, 150579.10747317792, 111118.49487533726, 79531.28173365598, 143238.73387220333, 126964.31603773586, 127217.64133480917, 189694.5660038198,
140, 136557.40740740742, 148999.9592760181, 113985.32405943613, 79359.61500845871, 143123.14342520223, 123655.72330414919, 126303.0899425522, 184585.21739130435,
141, 143386.79245283018, 148029.32484556473, 111580.14866734188, 82665.10792638155, 143812.5213352685, 125424.25872167049, 129152.4364946845, 191787.19191919192,
142, 145301.88679245283, 147231.42168720416, 109849.03788750843, 81355.74477166026, 140483.39649518896, 124094.18832480875, 127083.75982898039, 190002.64486679932,
143, 141563.46153846153, 148925.36529781725, 109252.09715326052, 83184.96427842417, 142634.55669820376, 125274.90613537405, 128607.53825785135, 186510.08878797223,
144, 142083.01886792452, 145494.86283047328, 111960.61254508817, 80584.48306088605, 143750.86733322585, 123983.78925199846, 124808.16232500442, 191005.32367149758,
145, 149935.29411764705, 148758.6349924585, 111403.0884172627, 85007.94199775362, 143578.39602088215, 124776.07831048919, 126844.34431018897, 185226.23085620312,
146, 148108.0, 149160.7616557734, 109150.23518664487, 81702.65039683969, 145597.10072063014, 131109.37154882154, 125662.5615763547, 187949.12983675796,
147, 146920.0, 146939.48692905318, 110727.21095776427, 85057.5142057858, 144740.7109700839, 129514.8972177163, 128003.73965251581, 182715.374653099,
148, 135607.40740740742, 146536.55734188118, 109315.49651478464, 79448.78535635523, 142943.64045584045, 131248.4694015264, 130160.164102475, 190033.46449764218,
149, 146701.96078431373, 145982.6153846154, 111724.94595272881, 78381.1222892913, 144745.71103332477, 126816.10845386374, 126914.6921327163, 186250.48925891664,
150, 148911.76470588235, 151012.9349585988, 111344.16402704455, 81978.96377411956, 142716.27909476968, 126982.554001554, 126837.44575263812, 187046.12154150198,
151, 140972.54901960783, 147023.53620194085, 110688.27745460956, 81196.19554522619, 149052.88127721337, 127776.85185185184, 130203.56522270497, 189366.030630075,
152, 139090.19607843139, 148737.64230478514, 111913.66120218579, 80352.79036538069, 144268.59216255444, 131643.57472527475, 129036.52380952382, 192020.12601500665,
153, 138579.62962962964, 147868.45766179395, 111583.35019899253, 81503.6523444455, 146699.92853714296, 130694.05786163523, 127105.56970691934, 187395.5507246377,
154, 139509.43396226416, 142509.491483729, 108786.49190238751, 79774.85918691801, 146951.68230735022, 127903.39998924904, 129987.2293779341, 186710.0,
155, 148976.4705882353, 150841.5661649275, 109288.61921196435, 83167.1374639408, 145492.4737837983, 130707.35756761252, 128840.5733888753, 194622.57410583686,
156, 145186.53846153847, 145765.44992743107, 107783.49858179894, 78629.1021529485, 146598.1519109821, 132183.83527583527, 128354.67246255136, 185020.78477615473,
157, 148068.6274509804, 149407.4871794872, 103322.06333427884, 83139.10537890259, 146893.75579840067, 130488.69806493795, 130479.10216364238, 190316.93041422553,
158, 144335.29411764705, 150428.14844707114, 105875.29792765043, 81350.15378259897, 147891.8250377074, 129997.30332301222, 130260.88375685834, 186291.54809285115,
159, 141958.49056603774, 149126.0467571644, 96700.16443597386, 79681.79646506491, 148004.6983408748, 132036.89234184238, 129816.14906146485, 201248.20446069614,
160, 135340.74074074073, 148318.06589259795, 95576.96510867853, 79308.29635037013, 147277.4758416574, 130154.08549423201, 128728.39294909881, 192520.12404339417,
161, 140432.0754716981, 146678.8126361656, 98668.6887197502, 79294.94371367429, 147322.6435413643, 132981.98005698004, 132199.8807348463, 193839.1414141414,
162, 143039.21568627452, 146930.378036778, 95853.23660013363, 79925.54641729633, 145035.73536526365, 129936.28051050058, 130516.72294372294, 190153.62733720182,
163, 147538.77551020408, 151136.75381263616, 97039.3137829912, 82380.70977956399, 146971.83869774322, 133056.52714213892, 130442.8103675985, 186805.60116661526,
164, 147533.33333333334, 150261.66156122828, 99652.25235117818, 77776.83636801952, 145150.4776743789, 135024.7117163266, 130007.06405845121, 197852.14857822796,
165, 142579.24528301886, 146669.53977062524, 101271.94339890528, 76551.67764081714, 147992.56168359943, 132455.4184686034, 130462.4540040453, 192634.81918164063,
166, 146673.07692307694, 152820.8549019608, 100011.09598296093, 78565.57937794502, 144986.1463046757, 127957.41601794431, 129417.91999480485, 191591.59420289856,
167, 145097.91666666666, 149016.9363499246, 102201.15226899946, 80743.58175614956, 145302.9487179487, 129477.9301841016, 130157.1829573935, 187898.24371373307,
168, 154322.91666666666, 146129.72703304834, 98430.65921736523, 78826.5167367206, 149882.18696604914, 132394.06298984034, 128912.09364920694, 192078.10030395136,
169, 141543.3962264151, 151313.77043124943, 104295.65661503718, 79794.58768467585, 143919.94511149227, 132104.48394742512, 134381.39624706964, 186630.69154075446,
170, 144933.96226415093, 149820.0156985871, 105535.65231775769, 77938.89115854548, 146606.1680911681, 131804.81696500565, 131110.76455026455, 195882.74907824452,
171, 141203.77358490566, 151059.01345478688, 104674.72222222222, 79803.45948082024, 147195.67172910125, 133504.98735343193, 131702.00216450216, 201884.51805634337,
172, 137788.679245283, 147808.7963661775, 108350.12681719763, 78351.33376004822, 146136.41493623736, 132927.46492501211, 131983.22149943426, 189141.69609134825,
173, 139883.33333333334, 146432.3576842445, 106343.71725717597, 82367.3725930462, 147373.95500725688, 133860.61817864174, 131710.44208174298, 201355.11772353027,
174, 145926.92307692306, 149890.1634195623, 107783.65178283262, 79683.31658321628, 146120.71484358943, 134754.56301671773, 131674.88744676037, 193454.24935911183,
175, 142223.07692307694, 148068.84778229948, 111701.98158105693, 81368.34792909161, 148287.4042769825, 134264.6763014188, 129870.68671679198, 192131.35397452785,
176, 152938.0, 148800.3879752191, 110505.90441499228, 80389.43061609214, 150678.60320148055, 133337.7150997151, 132304.34825700615, 197565.41602067184,
177, 148291.66666666666, 147600.60075699366, 110820.0704134559, 76108.7676056338, 147349.26036597515, 134166.36681749622, 132340.14495093533, 198067.31959412617,
178, 141684.90566037735, 147071.05805199037, 107779.52993712907, 78492.97819417175, 146671.48999623716, 129270.32368051235, 131968.08351810105, 196099.02020202018,
179, 146496.07843137256, 151247.28300179288, 112583.12006106088, 75575.38099742735, 143871.40559440557, 134773.80593262945, 130392.78033630262, 193127.87296626525,
180, 159308.33333333334, 146348.51349086643, 108730.71850465769, 78391.80324370465, 146810.72398190046, 137658.76092091406, 130476.49690448694, 200908.3475043662,
181, 144813.46153846153, 151112.25396283332, 111063.48837272369, 76272.1190386739, 147024.56458635707, 136202.86037735848, 131909.58797009644, 206949.90055938895,
182, 143386.27450980392, 150308.53634992457, 110484.29449205167, 77274.06438990128, 147627.49331227413, 134356.27490592195, 130823.75891733383, 197351.23232323234,
183, 150694.11764705883, 148672.08976034858, 112431.68239886628, 73103.97538843189, 145658.9493575208, 134405.31363465326, 131448.48780422565, 200294.19249843518,
184, 146157.6923076923, 146331.00319303336, 111299.09162275023, 77549.26795555945, 146511.85966210382, 136535.53787374296, 130136.99936143038, 196143.22222222222,
